fish_id,group,clutch,timepoint_h,amplitude_fit,decay_constant_fit,offset_fit,tau_se,r2,rmse,n_points,converged,tau_at_bound,tau_loglin,n_dropped,frac_dropped,baseline_locomotion,mean_distance_obs,resp_prob_block1_obs,resp_prob_block6_obs,amplitude_supplied,decay_constant_supplied,offset_supplied,tau_diff
fish_126,high_impact,clutch_C,1.0,6.705970612080638,4.178646205191475,1.0379181022476582,0.9739029751597817,0.7634690639538596,0.9379348471251476,30,True,False,16.482410557868253,14,0.4666666666666667,54.18,2.0874,0.8,0.4,6.706,4.179,1.038,-0.0003537948085252651
fish_126,high_impact,clutch_C,5.0,5.54643855595072,3.2680134336608204,1.3480967250702223,0.9091935261813301,0.6816244509298899,0.9037052581924362,30,True,False,11.00935668038882,15,0.5,69.37,2.049366666666667,0.8,0.6,5.546,3.268,1.348,1.343366082062758e-05
fish_126,high_impact,clutch_C,24.0,7.358698667429645,6.861001237616243,0.5127645757937218,1.4510831580744867,0.8409056858226789,0.864300536558017,30,True,False,9.785598790986093,8,0.26666666666666666,71.15,2.2984999999999998,0.8,0.0,7.359,6.861,0.513,1.2376162432659044e-06
fish_127,high_impact,clutch_C,-1.0,7.083380124165423,3.2449941229308386,2.1464581629877397,0.7908951552671101,0.7359307464287441,1.0099668333993368,30,True,False,14.610123809638775,9,0.3,96.87,3.0366666666666666,1.0,0.4,7.083,3.245,2.146,-5.877069161552839e-06
fish_127,high_impact,clutch_C,0.5,4.735197054874419,2.7068642478645506,1.088255151320737,0.8042732349080369,0.6488255633012716,0.7956846332851587,30,True,False,16.449651853862974,10,0.3333333333333333,61.91,1.599266666666667,0.8,0.4,4.735,2.707,1.088,-0.0001357521354492519
fish_127,high_impact,clutch_C,1.0,2.6747148369817118,2.0312418938727985,1.5324120266132988,1.085822851811531,0.36568907332666467,0.7543935848265628,30,True,False,25.343467361389077,10,0.3333333333333333,51.95,1.7617333333333332,0.2,0.0,2.675,2.031,1.532,0.00024189387279838215
fish_127,high_impact,clutch_C,5.0,3.2354206791785187,4.522489900967138,0.7987672985436154,1.8931769948956525,0.5074375087236234,0.8133554727618588,30,True,False,12.542067726122559,13,0.43333333333333335,60.84,1.3417,0.8,0.4,3.235,4.523,0.799,-0.0005100990328612554
fish_127,high_impact,clutch_C,24.0,4.084030539714609,3.3192663169850984,1.2135162025254922,1.1727462092231467,0.5709011819792575,0.8470627046737605,30,True,False,10.806119986987408,17,0.5666666666666667,82.31,1.7367999999999997,0.4,0.0,4.084,3.319,1.214,0.00026631698509849144
fish_128,high_impact,clutch_C,-1.0,5.976846288419203,10.17260469604701,1.2666260162102387,4.351856445362275,0.6691271034817626,1.1310484509729395,30,True,False,12.281471679806298,5,0.16666666666666666,92.27,3.283066666666666,0.8,0.2,5.977,10.173,1.267,-0.00039530395299003374
fish_128,high_impact,clutch_C,0.5,2.4373941724529766,3.9459957726649417,1.7292457127847494,2.4073855429764652,0.3164246376068146,0.8897626198259465,30,True,False,32.22701726573828,7,0.23333333333333334,60.29,2.092,0.6,0.6,2.437,3.946,1.729,-4.2273350584487446e-06
fish_128,high_impact,clutch_C,1.0,4.371414912180634,3.6956439317764183,0.8337049115395635,1.0337472824986567,0.6841192356049959,0.7275925318609094,30,True,False,13.974663678059155,4,0.13333333333333333,58.64,1.4481666666666666,0.8,0.0,4.371,3.696,0.834,-0.0003560682235819179
fish_128,high_impact,clutch_C,5.0,2.1560178055600536,3.025463327950856,1.5756046326749298,2.4450133478160256,0.20094482949860415,1.007271184195222,30,True,False,22.975419282616695,16,0.5333333333333333,69.58,1.8309333333333333,0.6,0.4,2.156,3.025,1.576,0.00046332795085612943
fish_128,high_impact,clutch_C,24.0,2.9840119779060035,10.870407227871663,0.7681352337828345,7.8526309981959725,0.4374465754621628,0.9038725784451627,30,True,False,16.63030857397639,10,0.3333333333333333,78.34,1.8282333333333334,0.6,0.2,2.984,10.87,0.768,0.0004072278716638067
fish_129,high_impact,clutch_C,-1.0,8.319612152754924,6.045280015349906,1.9169629777667776,1.2275661912315117,0.837835546565014,0.9766412438050974,30,True,False,9.180633101919307,9,0.3,102.87,3.7232,0.8,0.4,8.32,6.045,1.917,0.00028001534990629295
fish_129,high_impact,clutch_C,0.5,5.054537078171832,5.540264059607947,1.2599155985088408,1.7477790297560156,0.668397209380467,0.9394037346880041,30,True,False,17.05555872441758,10,0.3333333333333333,55.54,2.2756,1.0,0.0,5.055,5.54,1.26,0.00026405960794662064
fish_129,high_impact,clutch_C,1.0,4.53155370714834,9.28536193345399,0.7291860896710765,3.958582465340431,0.6437607179014679,0.9134213553264784,30,True,False,16.345075095448696,6,0.2,62.26,2.1501666666666663,0.8,0.2,4.532,9.285,0.729,0.0003619334539894936
fish_129,high_impact,clutch_C,5.0,4.833066332452589,6.314303571866875,1.2333142768531438,1.8298365470121214,0.7240151979264304,0.7999628887228896,30,True,False,12.5996367392785,6,0.2,73.03,2.3237333333333337,1.0,0.0,4.833,6.314,1.233,0.00030357186687535176
fish_129,high_impact,clutch_C,24.0,7.075621655454442,4.844410072261523,1.6295633887401901,1.1269714532416364,0.774742908813039,0.9856366106779298,30,True,False,8.025231992612728,13,0.43333333333333335,72.35,2.8915333333333333,0.8,0.4,7.076,4.844,1.63,0.00041007226152256493
fish_130,high_impact,clutch_C,-1.0,7.660089743317552,4.70902365082444,2.236448493142892,1.0406192085545822,0.7899837077866945,1.0152524678683366,30,True,False,12.271681878590792,3,0.1,88.0,3.5687333333333338,1.0,0.2,7.66,4.709,2.236,2.3650824440224483e-05
fish_130,high_impact,clutch_C,0.5,4.2668909290615105,4.980161576229886,1.389105435427074,1.3024963238303793,0.7339565490825464,0.6667881329144897,30,True,False,9.920116536142503,17,0.5666666666666667,63.77,2.1690333333333336,0.8,0.4,4.267,4.981,1.389,-0.0008384237701140052
fish_130,high_impact,clutch_C,1.0,3.6798867465351113,7.7476811247080235,1.11041465360608,2.538272136097199,0.7127150005286227,0.634644176606847,30,True,False,14.423707311007112,9,0.3,51.79,2.1023333333333336,1.0,0.2,3.68,7.748,1.11,-0.0003188752919767168
fish_130,high_impact,clutch_C,5.0,3.5465426851228927,5.802069110747341,1.0307266809728624,2.209832794558985,0.5877880848985892,0.7885410798748995,30,True,False,13.917327247442124,8,0.26666666666666666,67.18,1.7731999999999999,0.6,0.2,3.547,5.802,1.031,6.911074734183842e-05
fish_130,high_impact,clutch_C,24.0,4.831659313011714,7.450533784709601,1.419827016346323,3.4924362587072078,0.5379052822824091,1.2149189485008478,30,True,False,14.539986989664438,11,0.36666666666666664,76.81,2.6792333333333334,0.8,0.4,4.832,7.45,1.42,0.0005337847096011927
fish_131,high_impact,clutch_C,-1.0,8.420509995309194,4.557754131776474,2.0939495172276157,0.818255381688824,0.8489212391083747,0.9077043842250186,30,True,False,12.939982836605237,12,0.4,103.03,3.5167333333333333,1.0,0.4,8.421,4.558,2.094,-0.00024586822352556936
fish_131,high_impact,clutch_C,0.5,6.869701360796108,2.83882036080068,1.5972217665446617,0.7164781372725327,0.7195850726616648,0.9902195610771145,30,True,False,11.439497416322896,13,0.43333333333333335,54.53,2.368466666666667,1.0,0.4,6.87,2.839,1.597,-0.00017963919931984762
fish_131,high_impact,clutch_C,1.0,4.784594639840757,2.8754383079992927,1.449766381843896,0.8959082514059875,0.6275771839291215,0.8535643208742094,30,True,False,10.91710541796665,19,0.6333333333333333,73.91,1.9927000000000001,0.8,0.2,4.785,2.875,1.45,0.0004383079992926753
fish_131,high_impact,clutch_C,5.0,3.8912317612282976,5.888324587633885,1.4577394630755798,1.9640008658580046,0.6526178137534144,0.7551512197446449,30,True,False,11.11273400636076,14,0.4666666666666667,66.32,2.2831000000000006,0.2,0.4,3.891,5.888,1.458,0.00032458763388554246
fish_131,high_impact,clutch_C,24.0,4.931590773212092,4.774591915310566,1.4632531218617906,1.2678447422596566,0.7238845757390105,0.7848517225577076,30,True,False,12.696712948897568,9,0.3,71.65,2.3315666666666672,0.8,0.4,4.932,4.775,1.463,-0.0004080846894343182
fish_132,high_impact,clutch_C,-1.0,5.935790832677477,4.470441392979109,2.3761668517174184,1.2665225290813906,0.6912357853892351,1.0100544526837425,30,True,False,15.860725946846639,4,0.13333333333333333,97.46,3.3621,0.8,0.2,5.936,4.47,2.376,0.0004413929791091675
fish_132,high_impact,clutch_C,0.5,3.952384357644854,4.758077741013567,1.0208993278697351,1.492563792994097,0.6522452342189133,0.7432148404650688,30,True,False,14.735433390120031,8,0.26666666666666666,60.17,1.7146666666666666,0.8,0.2,3.952,4.758,1.021,7.774101356705643e-05
fish_132,high_impact,clutch_C,1.0,1.690057361528354,3.4713949898528638,1.5023263802228908,4.098615375753586,0.1071620748554235,1.178734315644231,30,True,False,-37.356217397858686,16,0.5333333333333333,66.19,1.727366666666667,0.8,0.2,1.69,3.471,1.502,0.0003949898528636808
fish_132,high_impact,clutch_C,5.0,2.6982596139531387,2.85544344552507,1.4196602244107503,1.3874788572247794,0.4091776905705622,0.7496699193973931,30,True,False,71.72752803253859,15,0.5,71.17,1.7240666666666666,0.6,0.2,2.698,2.856,1.42,-0.0005565544749299711
fish_132,high_impact,clutch_C,24.0,3.7141388516240865,2.791842945593606,1.6797425809350837,1.379448911073608,0.40082288779569186,1.0445666068321382,30,True,False,55.81367186488223,18,0.6,84.57,2.0909666666666666,0.8,0.4,3.714,2.792,1.68,-0.0001570544063937973
fish_133,high_impact,clutch_C,-1.0,5.7846222525810935,5.3788412066416065,2.2340840190279927,1.2892917949952558,0.7741715183021741,0.8208578118273767,30,True,False,9.040400491257056,10,0.3333333333333333,101.08,3.366333333333334,1.0,0.4,5.785,5.379,2.234,-0.0001587933583930834
fish_133,high_impact,clutch_C,0.5,5.247962839050033,1.2299771976156157,1.1968813608139155,0.5124792981203268,0.5165221613427624,0.9885505622836759,30,True,False,14.924893569532975,12,0.4,50.76,1.5112333333333337,0.8,0.0,5.248,1.23,1.197,-2.2802384384235097e-05
fish_133,high_impact,clutch_C,1.0,5.018564684769738,0.9263962480247262,1.5979209144198558,0.41855853848075014,0.5147587140463672,0.9133267122239819,30,True,False,14.933927244640714,11,0.36666666666666664,55.26,1.8513,0.6,0.2,5.019,0.926,1.598,0.0003962480247261535
fish_133,high_impact,clutch_C,5.0,4.067529053017209,1.4772650020801152,1.237789968527582,0.6987457949183855,0.43814405121295186,0.9251861022820096,30,True,False,12.787660210536227,11,0.36666666666666664,74.98,1.5134666666666667,0.6,0.4,4.068,1.477,1.238,0.0002650020801151509
fish_133,high_impact,clutch_C,24.0,3.88942746389032,1.904067031303923,1.4771703293639549,0.8806929787470688,0.43687883196806687,0.9326576102832522,30,True,False,27.817658646035454,10,0.3333333333333333,80.59,1.7945000000000002,0.4,0.2,3.889,1.904,1.477,6.703130392304857e-05
fish_134,high_impact,clutch_C,-1.0,8.159581570247363,5.7051591427228745,1.7526487358969225,1.1976768427483953,0.8226949364836904,1.003523339688298,30,True,False,9.67229922881321,15,0.5,98.84,3.4355333333333333,1.0,0.4,8.16,5.705,1.753,0.000159142722874428
fish_134,high_impact,clutch_C,0.5,4.90364661436066,3.568944173898072,0.9940157574754125,1.0398189121183063,0.6645953816874614,0.8468638769597202,30,True,False,16.362073616273925,20,0.6666666666666666,51.8,1.6627666666666665,0.8,0.2,4.904,3.569,0.994,-5.5826101927891614e-05
fish_134,high_impact,clutch_C,1.0,6.425116050666927,2.143389702283207,1.176300892409948,0.562917012038707,0.7038956573338191,0.902974345345755,30,True,False,14.960571895337559,9,0.3,56.99,1.7507333333333337,1.0,0.4,6.425,2.143,1.176,0.00038970228320733824
fish_134,high_impact,clutch_C,5.0,2.5263390101403047,5.58053619324357,1.1013017454521343,3.0849303605175034,0.39740363872493,0.8216886580960856,30,True,False,21.072874692362866,11,0.36666666666666664,75.16,1.6122333333333334,0.4,0.0,2.526,5.58,1.101,0.0005361932435699046
fish_134,high_impact,clutch_C,24.0,5.880416254528195,2.552631691608383,1.658297154215538,0.7597696937238934,0.6477840910820444,0.9771984537197359,30,True,False,8.941161876202784,9,0.3,83.51,2.2630333333333335,1.0,0.2,5.88,2.553,1.658,-0.000368308391617056
fish_135,high_impact,clutch_C,-1.0,7.934334726445409,4.3204442223489075,2.2632374297964026,0.8421506337904276,0.8235846869532889,0.9288529883342844,30,True,False,11.436667815309852,12,0.4,101.5,3.542,1.0,0.6,7.934,4.32,2.263,0.00044422234890717505
fish_135,high_impact,clutch_C,0.5,4.705221878128805,7.037473272705823,0.775400323838031,1.5951604161198008,0.8248807786072858,0.5864157207715103,30,True,False,12.171996709972825,5,0.16666666666666666,60.79,1.9427666666666665,0.8,0.2,4.705,7.037,0.775,0.00047327270582275816
fish_135,high_impact,clutch_C,1.0,4.1665321956981085,5.091520357813089,1.1026037637839166,1.447112676829018,0.7026694471601189,0.706050340867863,30,True,False,13.018169900580356,14,0.4666666666666667,54.24,1.8793,0.6,0.2,4.167,5.091,1.103,0.0005203578130892339
fish_135,high_impact,clutch_C,5.0,4.2193566136058465,14.442439215492675,4.741357912123327e-20,11.641850619733377,0.49362884833772747,1.0839294765422682,30,True,False,12.90671834042556,9,0.3,77.56,1.8361666666666667,0.6,0.0,4.219,14.442,0.0,0.0004392154926744496
fish_135,high_impact,clutch_C,24.0,4.398231646581778,10.509796126990677,1.0694672604513147,5.178269482212602,0.6145385260052088,0.9342141678871959,30,True,False,11.231830999278266,8,0.26666666666666666,79.34,2.591733333333333,1.0,0.2,4.398,10.51,1.069,-0.0002038730093225638
